group,rank,term,term_count,term_per_million,group_tfidf,product_count
Audio-Technica,95,cable,3378,2058.807037731387,0.009987564249959575,481
Audio-Technica,96,cord,3329,2028.9427556565388,0.009971571234813667,481
Audio-Technica,97,fit,3325,2026.5048550790004,0.00997025530691317,481
Audio-Technica,98,love,3317,2021.6290539239226,0.009967618695221081,481
Audio-Technica,99,wear,3237,1972.87104237315,0.009940897248454858,481
Audio-Technica,100,fiio e6,26,15.846353754001203,0.009933578937963034,481
Avantree,1,avantree support,126,171.49880427222575,0.0325798559254803,105
Avantree,2,avantree customer,117,159.2488896813525,0.03216616325364038,105
Avantree,3,contacted avantree,115,156.52668643893622,0.032069914378331225,105
Avantree,4,audition pro,139,189.19312534793158,0.026989645724943338,105
Avantree,5,avantree's,111,151.08227995410365,0.02596661458549719,105
Avantree,6,optical connection,49,66.69397943919891,0.019287880376525124,105
Avantree,7,optical output,49,66.69397943919891,0.019287880376525124,105
Avantree,8,pcm,56,76.22169078765589,0.01865838494702458,105
Avantree,9,tv optical,60,81.66609727248846,0.01789942974575245,105
Avantree,10,optical input,17,23.1387275605384,0.017433233562056366,105
Avantree,11,optical cable,129,175.58210913585017,0.015695492976123365,105
Avantree,12,sound,10882,14811.50784198699,0.015362589705638564,105
Avantree,13,aptx-ll,28,38.110845393827944,0.015221583331671834,105
Avantree,14,optical audio,54,73.4994875452396,0.01515839641195729,105
Avantree,15,great,7569,10302.178170924419,0.014820826988842446,105
Avantree,16,optical,594,808.4943629976358,0.014803449011652548,105
Avantree,17,tv,6736,9168.380520458039,0.014646837704368514,105
Avantree,18,good,6633,9028.187053473599,0.014623843380059296,105
Avantree,19,cable tv,35,47.63855674228494,0.014488743353013984,105
Avantree,20,output tv,34,46.2774551210768,0.01439654557218069,105
Avantree,21,quality,5550,7554.113997705183,0.014357834663247597,105
Avantree,22,optic,41,55.80516646953378,0.014321591978759235,105
Avantree,23,optical digital,10,13.61101621208141,0.013920246842499939,105
Avantree,24,tv mute,29,39.471947015036086,0.013890624288909628,105
Avantree,25,work,3884,5286.518696772419,0.013825199656244439,105
Avantree,26,avantree,2794,3802.917929655546,0.0137708714919636,105
Avantree,27,comfortable,3570,4859.132787713063,0.013699402419062711,105
Avantree,28,volume,3557,4841.438466637357,0.013693958510363804,105
Avantree,29,bluetooth,3515,4784.272198546616,0.013676233524307966,105
Avantree,30,just,3330,4532.468398623109,0.013595551309386989,105
Avantree,31,easy,3279,4463.052215941494,0.013572520096871155,105
Avantree,32,like,3268,4448.080098108205,0.013567505632953017,105
Avantree,33,ear,3254,4429.024675411291,0.01356109912062744,105
Avantree,34,set,3189,4340.553070032762,0.013530988915271512,105
Avantree,35,sound quality,3154,4292.914513290477,0.0135145205118037,105
Avantree,36,pair,2994,4075.138253897174,0.013436831793316496,105
Avantree,37,battery,2882,3922.6948723218625,0.01337993830067766,105
Avantree,38,digital optical,24,32.66643890899539,0.013288721047409057,105
Avantree,39,time,2707,3684.5020886104376,0.013286458089223038,105
Avantree,40,set tv,63,85.74940213611288,0.013246361501107707,105
Avantree,41,headset,2634,3585.141670262243,0.013245663638902968,105
Avantree,42,latency bluetooth,59,80.30499565128032,0.013077412919450191,105
Avantree,43,really,2340,3184.97779362705,0.013069050976889299,105
Avantree,44,hear,2301,3131.8948303999323,0.013043970429001961,105
Avantree,45,price,2237,3044.7843266426116,0.013001876638414345,105
Avantree,46,ears,2228,3032.534412051738,0.012995860810671757,105
Avantree,47,mute tv,47,63.97177619678263,0.012991108309054204,105
Avantree,48,works,2156,2934.5350953247516,0.012946840646632485,105
Avantree,49,headset tv,25,34.02754053020353,0.012818520077292372,105
Avantree,50,noise,1955,2660.953669461916,0.012800801675554951,105
Avantree,51,don't,1951,2655.5092629770834,0.012797745335578573,105
Avantree,52,tv transmitter,36,48.999658363493076,0.012783827091774164,105
Avantree,53,audition,266,362.0530312413655,0.012756747735034601,105
Avantree,54,i'm,1887,2568.3987592197623,0.012747972885396485,105
Avantree,55,better,1876,2553.4266413864725,0.012739248527732033,105
Avantree,56,love,1868,2542.5378284168073,0.012732871349343592,105
Avantree,57,phone,1865,2538.4545235531828,0.012730472863739939,105
Avantree,58,charge,1842,2507.1491862653957,0.012711955268770584,105
Avantree,59,able hear tv,29,39.471947015036086,0.012702411031758364,105
Avantree,60,hearing,1794,2441.816308447405,0.012672553442538672,105
Avantree,61,life,1780,2422.760885750491,0.012660862501597385,105
Avantree,62,long,1742,2371.039024144582,0.012628660352564401,105
Avantree,63,music,1703,2317.956060917464,0.012594871947454121,105
Avantree,64,head,1679,2285.289622008469,0.012573692301961502,105
Avantree,65,tv speaker,23,31.305337287787246,0.012565175614778934,105
Avantree,66,audio,1665,2266.2341993115547,0.012561197250127214,105
Avantree,67,battery life,1584,2155.984967993695,0.012486775639116559,105
Avantree,68,fit,1571,2138.2906469179893,0.012474478043603097,105
Avantree,69,recommend,1530,2082.4854804484557,0.01243501585604497,105
Avantree,70,it's,1512,2057.9856512667093,0.012417355798196325,105
Avantree,71,i've,1464,1992.6527734487183,0.012369214285503909,105
Avantree,72,got,1440,1959.9863345397232,0.01234454831116329,105
Avantree,73,little,1429,1945.0142167064334,0.012333105360570982,105
Avantree,74,hours,1413,1923.2365907671033,0.012316302846984989,105
Avantree,75,transmitter,1386,1886.4868469944834,0.012287512420750426,105
Avantree,76,working,1386,1886.4868469944834,0.012287512420750426,105
Avantree,77,did,1361,1852.4593064642797,0.012260350085972017,105
Avantree,78,problem,1355,1844.292696737031,0.012253756890540387,105
Avantree,79,customer,1337,1819.7928675552846,0.012233800698261459,105
Avantree,80,aptx ll,42,57.16626809074192,0.012202068927839892,105
Avantree,81,charging stand,35,47.63855674228494,0.012201488472512425,105
Avantree,82,tv easy,72,97.99931672698615,0.012154650989942404,105
Avantree,83,hearing tv,87,118.41584104510827,0.012149563003925052,105
Avantree,84,excellent,1262,1717.710245964674,0.012147651877546775,105
Avantree,85,bass,1259,1713.6269411010496,0.012144100291248756,105
Avantree,86,nice,1253,1705.4603313738007,0.012136971659196274,105
Avantree,87,oasis,104,141.55456860564666,0.012114255154867675,105
Avantree,88,wireless,1230,1674.1549940860136,0.012109325341400795,105
Avantree,89,worked,1221,1661.9050794951402,0.012098366240944807,105
Avantree,90,wear,1216,1655.0995713890993,0.012092242894347757,105
Avantree,91,service,1209,1645.5718600406424,0.012083627775736704,105
Avantree,92,right,1204,1638.7663519346017,0.012077443525394554,105
Avantree,93,far,1200,1633.3219454497694,0.012072477605764121,105
Avantree,94,bluetooth transmitter tv,33,44.916353499868656,0.012043884339292373,105
Avantree,95,enjoy tv,33,44.916353499868656,0.012043884339292373,105
Avantree,96,happy,1161,1580.2389822226519,0.012023173636648168,105
Avantree,97,months,1149,1563.9057627681539,0.012007669523449326,105
Avantree,98,best,1146,1559.8224579045295,0.012003768194503496,105
Avantree,99,sennheiser rs,16,21.777625939330257,0.011999098430062782,105
Avantree,100,watch,1141,1553.016949798489,0.01199724322795615,105
Betron,1,bs10,95,182.86603042120785,0.029197408863407198,37
Betron,2,betron,853,1641.9444626241084,0.022206640468170044,37
Betron,3,klim,12,23.09886700057362,0.018320579712263665,37
Betron,4,sound,11458,22055.568174381046,0.01784711228536193,37
Betron,5,quality,7561,14554.211115944763,0.017130076340120155,37
Betron,6,great,7460,14359.79565202327,0.017106879120411752,37
Betron,7,good,6897,13276.07380857969,0.01697152411516818,37
Betron,8,ear,4600,8854.56568355322,0.016272866644872656,37
Betron,9,price,4391,8452.260416626565,0.01619265759095385,37
Betron,10,sound quality,3603,6935.43481692223,0.015851479174766956,37
Betron,11,like,3078,5924.859385647134,0.01557982210244636,37
Betron,12,bass,2905,5591.850719722197,0.015480039450064098,37
Betron,13,pair,2624,5050.952250792099,0.015304554072055413,37
Betron,14,just,2501,4814.188864036219,0.015221740501452072,37
Betron,15,really,2448,4712.168868117018,0.015184793271594305,37
Betron,16,buds,2362,4546.626987946241,0.015123104443237372,37
Betron,17,noise,2239,4309.863601190362,0.015030855110720805,37
Betron,18,work,2221,4275.2153006895005,0.015016931660468039,37
Betron,19,ears,2135,4109.673420518723,0.014948811779655033,37
Betron,20,shocking ears,14,26.948678167335892,0.014779947189008718,37
Betron,21,nice,1858,3576.474573922149,0.014709102170369335,37
Betron,22,fit,1820,3503.328161753666,0.014673457534023998,37
Betron,23,better,1763,3393.608543500941,0.01461857027397022,37
Betron,24,love,1732,3333.936470416126,0.014587969474959578,37
Betron,25,volume,1695,3262.714963831024,0.014550720754535784,37
Betron,26,music,1587,3054.8251608258615,0.014437154611921224,37
Betron,27,i've,1582,3045.200632908956,0.014431711403189464,37
Betron,28,comfortable,1579,3039.4259161588125,0.014428437214134806,37
Betron,29,don't,1531,2947.0304481565177,0.014375186896879964,37
Betron,30,i'm,1455,2800.7376238195516,0.014287360622868991,37
Betron,31,phone,1394,2683.3183832333025,0.014213483388873084,37
Betron,32,ear buds,1364,2625.5712157318685,0.014175955772078646,37
Betron,33,best,1345,2588.998009647627,0.014151758936112938,37
Betron,34,great sound,1315,2531.2508421461926,0.01411284860773879,37
Betron,35,recommend,1232,2371.4836787255585,0.014000385569432451,37
Betron,36,working,1225,2358.0093396418906,0.013990556759843925,37
Betron,37,time,1220,2348.384811724985,0.013983501733994017,37
Betron,38,excellent,1204,2317.586322390887,0.01396072976742393,37
Betron,39,little,1157,2227.115759971973,0.013892044101781744,37
Betron,40,easy untangle,19,36.57320608424157,0.013853499464387655,37
Betron,41,cord,1122,2159.7440645536335,0.013839057663259545,37
Betron,42,months,1121,2157.8191589702524,0.013837519587887266,37
Betron,43,got,1045,2011.5263346332863,0.013716420652498952,37
Betron,44,hear,1021,1965.3286006321391,0.013676342534068754,37
Betron,45,set,1020,1963.403695048758,0.013674652233673111,37
Betron,46,it's,993,1911.4312442974672,0.013628376544203066,37
Betron,47,far,983,1892.1821884636558,0.01361091737272688,37
Betron,48,sephia,6,11.54943350028681,0.013602039241394793,37
Betron,49,right,961,1849.834265629271,0.013571873595637817,37
Betron,50,pretty,940,1809.4112483782671,0.01353376159844146,37
Betron,51,good sound,925,1780.5376646275502,0.013506013792353253,37
Betron,52,clear,917,1765.1384199605009,0.013491030406802626,37
Betron,53,amazing,907,1745.8893641266895,0.013472116276336491,37
Betron,54,sound great,891,1715.0908747925914,0.01344141555197906,37
Betron,55,mic,798,1536.0746555381459,0.013251264100920767,37
Betron,56,sounds,793,1526.4501276212402,0.013240422133010387,37
Betron,57,works,793,1526.4501276212402,0.013240422133010387,37
Betron,58,long,793,1526.4501276212402,0.013240422133010387,37
Betron,59,definitely,789,1518.7505052877157,0.013231699224835268,37
Betron,60,ones,788,1516.8255997043345,0.013229511587997062,37
Betron,61,high,778,1497.576543870523,0.01320748125769721,37
Betron,62,purchase,771,1484.1022047868553,0.013191890886998226,37
Betron,63,feel,756,1455.228621036138,0.013158000771046311,37
Betron,64,look,756,1455.228621036138,0.013158000771046311,37
Betron,65,cheap,752,1447.5289987026138,0.01314884981369221,37
Betron,66,came,738,1420.5803205352777,0.013116433665334515,37
Betron,67,money,734,1412.8806982017531,0.013107058906304364,37
Betron,68,can't,722,1389.7818312011796,0.013078624997392289,37
Betron,69,happy,710,1366.682964200606,0.013049714520393822,37
Betron,70,way,701,1349.3588139501755,0.013027709172011128,37
Betron,71,sound good,692,1332.0346636997456,0.013005419468119613,37
Betron,72,listening,684,1316.6354190326963,0.012985361667517835,37
Betron,73,different,684,1316.6354190326963,0.012985361667517835,37
Betron,74,purchased,681,1310.8607022825531,0.012977779451284442,37
Betron,75,durable,669,1287.7618352819793,0.01294711284064093,37
Betron,76,tried,663,1276.2124017816927,0.012931572632689485,37
Betron,77,lot,660,1270.437685031549,0.012923749710366412,37
Betron,78,they're,657,1264.6629682814057,0.012915891148183097,37
Betron,79,microphone,638,1228.0897621971642,0.012865271180808187,37
Betron,80,overall,638,1228.0897621971642,0.012865271180808187,37
Betron,81,stay,631,1214.6154231134963,0.012846240790924187,37
Betron,82,looking,626,1204.9908951965906,0.012832517954700053,37
Betron,83,did,625,1203.0659896132095,0.012829760238020394,37
Betron,84,control,620,1193.4414616963038,0.012815905132079856,37
Betron,85,listen,617,1187.6667449461604,0.012807538334354938,37
Betron,86,tangle,486,935.5041135232317,0.012802318816875427,37
Betron,87,audio,607,1168.4176891123489,0.012779352226574153,37
Betron,88,good quality,606,1166.492783528968,0.01277650811807208,37
Betron,89,stopped,606,1166.492783528968,0.01277650811807208,37
Betron,90,perfect,603,1160.7180667788246,0.012767947547570433,37
Betron,91,left,599,1153.0184444453,0.012756466963322624,37
Betron,92,quality sound,596,1147.2437276951566,0.0127478061011995,37
Betron,93,fine,596,1147.2437276951566,0.0127478061011995,37
Betron,94,come,596,1147.2437276951566,0.0127478061011995,37
Betron,95,awesome,586,1127.9946718613453,0.012718618409620689,37
Betron,96,bit,585,1126.069766277964,0.012715672292054439,37
Betron,97,worth,574,1104.8958048607717,0.012682928486479362,37
Betron,98,great price,570,1097.196182527247,0.012670865840009,37
Betron,99,quality good,560,1077.9471266934356,0.012640334929433662,37
Betron,100,tangle easily,50,96.24527916905676,0.012620943658211169,37
Bose,1,bose connect app,244,70.46278164536949,0.01826643085422951,152
Bose,2,thank bose,195,56.31246893789774,0.01763619298620607,152
Bose,3,thanks bose,143,41.29581055445835,0.0167642094765433,152
Bose,4,bose support,340,98.18584327633452,0.016258771952348726,152
Bose,5,contact bose,114,32.92113568677099,0.01612700621108024,152
Bose,6,contacted bose,294,84.90187624483045,0.01591267603336393,152
Bose,7,bose music app,289,83.45796678488435,0.01587183693183397,152
Bose,8,bose website,224,64.6871438055851,0.015265239589471052,152
Bose,9,bose customer service,294,84.90187624483045,0.014885530259938948,152
Bose,10,called bose,442,127.64159625923489,0.014872200011676922,152
Bose,11,love bose products,193,55.73490515391931,0.013948133718868874,152
Bose,12,quality expect bose,120,34.653827038706304,0.013779214785272232,152
Bose,13,bose warranty,105,30.32209865886802,0.013461295067832542,152
Bose,14,stayhear tips,149,43.02850190639366,0.013371864708332282,152
Bose,15,typical bose,145,41.87337433843678,0.01331125745115856,152
Bose,16,stayhear,272,78.54867462106762,0.012454617135189784,152
Bose,17,directly bose,130,37.541645958598494,0.012305645554021798,152
Bose,18,ae2w,118,34.07626325472786,0.012102527934404231,152
Bose,19,hope bose,105,30.32209865886802,0.01185772876717056,152
Bose,20,qc2's,90,25.99037027902973,0.011534437332943284,152
Bose,21,bose customer,543,156.808567350146,0.011496188482851711,152
Bose,22,qc20i,153,44.18362947435053,0.011369822273616251,152
Bose,23,bose needs,113,32.63235379478177,0.011367072660645055,152
Bose,24,expected bose,459,132.55088842305162,0.011231420734602838,152
Bose,25,bose sent,105,30.32209865886802,0.011221342111785961,152
Bose,26,bose connect,336,97.03071570837766,0.011199924412035983,152
Bose,27,qc20's,95,27.434279738975825,0.011022707763710393,152
Bose,28,bose known,124,35.80895460666318,0.010973592274050672,152
Bose,29,big fan bose,90,25.99037027902973,0.010915401247687426,152
Bose,30,ankbit,35,10.107366219622671,0.010845651648526246,152
Bose,31,triports,127,36.675300282630836,0.010499640496141037,152
Bose,32,bose app,655,189.15213925293858,0.010481643306989596,152
Bose,33,qc15,839,242.28800737895492,0.01043322543504402,152
Bose,34,qc20s,119,34.36504514671708,0.010382747534053263,152
Bose,35,decided bose,101,29.16697109091114,0.010088100517169612,152
Bose,36,bose offers,77,22.236205683169878,0.010075241417497948,152
Bose,37,bose replaced,130,37.541645958598494,0.010070196810047156,152
Bose,38,wish bose,99,28.5894073069327,0.010052167408424727,152
Bose,39,aaa battery,276,79.7038021890245,0.010016516253903754,152
Bose,40,bose disappointed,96,27.72306163096504,0.009996883183486153,152
Bose,41,sound,50324,14532.659932465467,0.009968539160555687,152
Bose,42,ae2's,71,20.503514331234566,0.009922286849622396,152
Bose,43,mie2,92,26.567934063008167,0.009920420769733667,152
Bose,44,bose,44086,12731.238490236718,0.009856987639720085,152
Bose,45,qc45,145,41.87337433843678,0.009819256951405893,152
Bose,46,bose store,399,115.22397490369846,0.009787491086990112,152
